Year,Municipality,Crop,Mean_Yield
2007,LAKESHORE,ALFALFA/GRASS MIX.,1.715113136935035
2007,LAKESHORE,ARGENTINE CANOLA,0.4821356129461317
2007,LAKESHORE,BARLEY,1.164128277817151
2007,LAKESHORE,OATS,1.110796577946768
2007,LAKESHORE,RED SPRING WHEAT,0.9374791015251102
2007,LORNE,ALFALFA,1.9798348467650397
2007,LORNE,ALFALFA/GRASS MIX.,1.1412128834355826
2007,LORNE,ARGENTINE CANOLA,0.7614953593371344
2007,LORNE,BARLEY,1.410620817593092
2007,LORNE,BUCKWHEAT,0.44299999999999995
2007,LORNE,FALL RYE,1.5581556842867488
2007,LORNE,FLAX,0.6628812124522119
2007,LORNE,OATS,1.605035063752277
2007,LORNE,RED SPRING WHEAT,1.251565407343098
2007,LORNE,WINTER WHEAT,1.7770000000000001
2007,LOUISE,ALFALFA,2.438
2007,LOUISE,ALFALFA/GRASS MIX.,2.3215320244608946
2007,LOUISE,ARGENTINE CANOLA,0.7430193449263217
2007,LOUISE,BARLEY,1.4928060320299161
2007,LOUISE,FLAX,0.6190398918187965
2007,LOUISE,HARD WHITE WHEAT,1.096
2007,LOUISE,OATS,1.5837841369397623
2007,LOUISE,RED SPRING WHEAT,1.0592375333267503
2007,LOUISE,SOYBEANS,1.063
2007,LOUISE,WINTER WHEAT,1.6554829545454544
2007,MACDONALD,ALFALFA,2.607
2007,MACDONALD,ARGENTINE CANOLA,0.5094209203048478
2007,MACDONALD,BARLEY,1.3042716935966487
2007,MACDONALD,CANARYSEED,0.588
2007,MACDONALD,FABABEANS,0.4660000000000001
2007,MACDONALD,FLAX,0.5445422865294477
2007,MACDONALD,GRAIN CORN,2.414
2007,MACDONALD,HARD WHITE WHEAT,1.161
2007,MACDONALD,NON-OIL SUNFLOWERS,0.789
2007,MACDONALD,OATS,1.619162258083492
2007,MACDONALD,PER. RYEGRASS SEED,0.418
2007,MACDONALD,RED SPRING WHEAT,1.1531573868620673
2007,MACDONALD,SOYBEANS,0.977498344005299
2007,MACDONALD,WINTER WHEAT,2.006
2007,MCCREARY,ALFALFA,1.963
2007,MCCREARY,ALFALFA/GRASS MIX.,1.3675707083128381
2007,MCCREARY,ARGENTINE CANOLA,0.48958017467248904
2007,MCCREARY,BARLEY,0.8124850593532541
2007,MCCREARY,OATS,1.0978666666666668
2007,MCCREARY,RED SPRING WHEAT,1.0607614127569847
2007,MINITONAS-BOWSMAN,ALFALFA,0.774
2007,MINITONAS-BOWSMAN,ALFALFA/GRASS MIX.,1.7240345227734262
2007,MINITONAS-BOWSMAN,ARGENTINE CANOLA,0.6489988154591422
2007,MINITONAS-BOWSMAN,BARLEY,0.8270354745925217
2007,MINITONAS-BOWSMAN,GRASSES,1.611226645644462
2007,MINITONAS-BOWSMAN,OATS,0.7041708126036484
2007,MINITONAS-BOWSMAN,RED SPRING WHEAT,1.2301987399770906
2007,MINTO-ODANAH,ALFALFA,1.074
2007,MINTO-ODANAH,ALFALFA/GRASS MIX.,1.311965931304105
2007,MINTO-ODANAH,ARGENTINE CANOLA,0.6911338030476815
2007,MINTO-ODANAH,BARLEY,1.376296559487793
2007,MINTO-ODANAH,FEED WHEAT,1.458846153846154
2007,MINTO-ODANAH,FLAX,0.4991431742508324
2007,MINTO-ODANAH,OATS,1.3049259259259258
2007,MINTO-ODANAH,PRAIRIE SPRING WHEAT,1.317
2007,MINTO-ODANAH,RED SPRING WHEAT,1.0883618930330752
2007,MINTO-ODANAH,WINTER WHEAT,1.510964888358616
2007,MONTCALM,ARGENTINE CANOLA,0.8838617705585635
2007,MONTCALM,BARLEY,1.7011888412017169
2007,MONTCALM,GRAIN CORN,3.4254375
2007,MONTCALM,HARD WHITE WHEAT,1.398
2007,MONTCALM,NON-OIL SUNFLOWERS,0.529
2007,MONTCALM,OATS,1.8218928475516964
2007,MONTCALM,PINTO BEANS,0.9210893327140424
2007,MONTCALM,RED SPRING WHEAT,1.4353752364066192
2007,MONTCALM,SOYBEANS,1.2569565857247977
2007,MONTCALM,WHITE PEA BEANS,0.748
2007,MONTCALM,WINTER WHEAT,2.023
2007,MORRIS,ARGENTINE CANOLA,0.6078958176064662
2007,MORRIS,BARLEY,1.5063813739376768
2007,MORRIS,CANARYSEED,0.5224508639308855
2007,MORRIS,FLAX,0.339
2007,MORRIS,GRAIN CORN,2.631
2007,MORRIS,HARD WHITE WHEAT,1.148
2007,MORRIS,NON-OIL SUNFLOWERS,0.5299166666666667
2007,MORRIS,OATS,1.593211673130791
2007,MORRIS,OIL SUNFLOWERS,0.6423336116910229
2007,MORRIS,RED SPRING WHEAT,1.1928094752929188
2007,MORRIS,SOYBEANS,1.0869841720173212
2007,MORRIS,WINTER WHEAT,2.03
2007,MOSSEY RIVER,ALFALFA,1.484
2007,MOSSEY RIVER,ALFALFA/GRASS MIX.,1.291969119420989
2007,MOSSEY RIVER,ARGENTINE CANOLA,0.5926046734955185
2007,MOSSEY RIVER,BARLEY,1.081
2007,MOSSEY RIVER,NATIVE HAY,0.155
2007,MOSSEY RIVER,OATS,1.0862255981769844
2007,MOSSEY RIVER,RED SPRING WHEAT,1.1215260264358404
2007,MOUNTAIN,ALFALFA,1.5140000000000002
2007,MOUNTAIN,ALFALFA/GRASS MIX.,1.0885079996751401
2007,MOUNTAIN,ARGENTINE CANOLA,0.41200467920074196
2007,MOUNTAIN,EXTRA STRONG WHEAT,0.9840000000000001
2007,MOUNTAIN,GRASSES,1.0868438177874187
2007,MOUNTAIN,GREENFEED,0.6
2007,MOUNTAIN,NATIVE HAY,0.247
2007,MOUNTAIN,OATS,0.7327592024539877
2007,MOUNTAIN,RED SPRING WHEAT,0.7257202566869214
2007,NORFOLK-TREHERNE,ALFALFA,2.0279528214616094
2007,NORFOLK-TREHERNE,ALFALFA/GRASS MIX.,1.6572364508393285
2007,NORFOLK-TREHERNE,ARGENTINE CANOLA,0.7814544616094075
2007,NORFOLK-TREHERNE,BARLEY,1.465732036397866
2007,NORFOLK-TREHERNE,GRAIN CORN,1.9659999999999997
2007,NORFOLK-TREHERNE,GRASSES,0.592
2007,NORFOLK-TREHERNE,NON-OIL SUNFLOWERS,0.9179999999999999
2007,NORFOLK-TREHERNE,OATS,1.3838086698892873
2007,NORFOLK-TREHERNE,PROC POTATOES-IRRIG,12.435
2007,NORFOLK-TREHERNE,RED SPRING WHEAT,1.2678965072435007
2007,NORFOLK-TREHERNE,WHITE PEA BEANS,0.6835661157024794
2007,NORFOLK-TREHERNE,WINTER WHEAT,1.5399999999999998
2007,NORTH CYPRESS-LANGFORD,ALFALFA,1.59
2007,NORTH CYPRESS-LANGFORD,ALFALFA/GRASS MIX.,1.5765845156059992
2007,NORTH CYPRESS-LANGFORD,ARGENTINE CANOLA,0.6858202547282022
2007,NORTH CYPRESS-LANGFORD,BARLEY,1.3778451758631816
2007,NORTH CYPRESS-LANGFORD,FALL RYE,1.264272777369581
2007,NORTH CYPRESS-LANGFORD,FLAX,0.536
2007,NORTH CYPRESS-LANGFORD,GRASSES,1.7179999999999997
2007,NORTH CYPRESS-LANGFORD,GREENFEED,1.8789999999999998
2007,NORTH CYPRESS-LANGFORD,OATS,1.1503278173439464
2007,NORTH CYPRESS-LANGFORD,OIL SUNFLOWERS,0.821
2007,NORTH CYPRESS-LANGFORD,PROC POTATOES-IRRIG,14.025
2007,NORTH CYPRESS-LANGFORD,RED SPRING WHEAT,1.0842910795633853
2007,NORTH CYPRESS-LANGFORD,WHITE PEA BEANS,0.885
2007,NORTH CYPRESS-LANGFORD,WINTER WHEAT,1.5305409803792902
2007,NORTH NORFOLK,ALFALFA,1.9591221925133688
2007,NORTH NORFOLK,ALFALFA/GRASS MIX.,1.4989084048027446
2007,NORTH NORFOLK,ARGENTINE CANOLA,0.7278649017870329
2007,NORTH NORFOLK,BARLEY,1.5288939881246908
2007,NORTH NORFOLK,GRAIN CORN,2.87565977443609
2007,NORTH NORFOLK,GREENFEED,2.734
2007,NORTH NORFOLK,HARD WHITE WHEAT,1.208
2007,NORTH NORFOLK,KIDNEY BEANS,0.7661346871114794
2007,NORTH NORFOLK,NON-OIL SUNFLOWERS,0.8461984196663741
2007,NORTH NORFOLK,OATS,1.4102537452669703
2007,NORTH NORFOLK,PINTO BEANS,0.7769859154929578
2007,NORTH NORFOLK,PROC POTATOES-DRYLND,7.77
2007,NORTH NORFOLK,PROC POTATOES-IRRIG,11.35
2007,NORTH NORFOLK,RED SPRING WHEAT,1.2088431045394397
2007,NORTH NORFOLK,SILAGE CORN,15.792
2007,NORTH NORFOLK,SOYBEANS,0.826
2007,NORTH NORFOLK,WHITE PEA BEANS,0.599
2007,NORTH NORFOLK,WINTER WHEAT,1.798
2007,OAKLAND-WAWANESA,ALFALFA,1.2002829971181557
2007,OAKLAND-WAWANESA,ALFALFA/GRASS MIX.,1.3695224358974358
2007,OAKLAND-WAWANESA,ARGENTINE CANOLA,0.6934237824474659
2007,OAKLAND-WAWANESA,BARLEY,1.4179632851126167
2007,OAKLAND-WAWANESA,FALL RYE,1.311
2007,OAKLAND-WAWANESA,FIELD PEAS,1.119
2007,OAKLAND-WAWANESA,FLAX,0.571
2007,OAKLAND-WAWANESA,GRASSES,0.973
2007,OAKLAND-WAWANESA,NON-OIL SUNFLOWERS,0.78
2007,OAKLAND-WAWANESA,OATS,1.396487291701734
2007,OAKLAND-WAWANESA,RED SPRING WHEAT,1.022964991461332
2007,OAKVIEW,ALFALFA,1.56
2007,OAKVIEW,ALFALFA/GRASS MIX.,1.4908366207666541
2007,OAKVIEW,ARGENTINE CANOLA,0.6375040624169482
2007,OAKVIEW,BARLEY,1.1842847890451518
2007,OAKVIEW,FEED WHEAT,1.0556403549743112
2007,OAKVIEW,FIELD PEAS,1.2049406077348066
2007,OAKVIEW,FLAX,0.5755375431148846
2007,OAKVIEW,HARD WHITE WHEAT,1.219
2007,OAKVIEW,OATS,1.269973638663294
2007,OAKVIEW,PRAIRIE SPRING WHEAT,1.336
2007,OAKVIEW,RED SPRING WHEAT,1.0003232
2007,OAKVIEW,WINTER WHEAT,1.5777785586658726
2007,PEMBINA,ALFALFA,1.7835329073482429
2007,PEMBINA,ALFALFA/GRASS MIX.,2.138680981595092
2007,PEMBINA,ARGENTINE CANOLA,0.6863342839013101
2007,PEMBINA,BARLEY,1.2201204016993308
2007,PEMBINA,FLAX,0.6648333333333332
2007,PEMBINA,HARD WHITE WHEAT,1.071
2007,PEMBINA,NON-OIL SUNFLOWERS,0.795
2007,PEMBINA,OATS,1.4971531294792166
2007,PEMBINA,RED SPRING WHEAT,1.1580705758738117
2007,PEMBINA,WINTER WHEAT,1.699
2007,PINEY,ALFALFA,2.104
2007,PINEY,ALFALFA/GRASS MIX.,1.5616609808102346
2007,PINEY,GRASSES,0.708
2007,PINEY,OATS,0.5118960288808664
2007,PIPESTONE,ALFALFA,1.830674021648626
2007,PIPESTONE,ALFALFA/GRASS MIX.,1.2390055206256712
2007,PIPESTONE,ARGENTINE CANOLA,0.5710807737788424
2007,PIPESTONE,BARLEY,1.1419995075104654
2007,PIPESTONE,FIELD PEAS,1.1746102449888642
2007,PIPESTONE,FLAX,0.5539510240427427
2007,PIPESTONE,GRASSES,0.8060538286580743
2007,PIPESTONE,GREENFEED,1.4668028169014085
2007,PIPESTONE,OATS,1.2053025304172575
2007,PIPESTONE,RED SPRING WHEAT,0.8358589138297579
2007,PIPESTONE,WINTER WHEAT,1.4000841598186455
2007,PORTAGE LA PRAIRIE,ALFALFA,2.327590073529412
2007,PORTAGE LA PRAIRIE,ALFALFA/GRASS MIX.,1.8462889305816135
2007,PORTAGE LA PRAIRIE,ARGENTINE CANOLA,0.7867527847207129
2007,PORTAGE LA PRAIRIE,BARLEY,1.8415880091070074
2007,PORTAGE LA PRAIRIE,BLACK BEANS,0.545
2007,PORTAGE LA PRAIRIE,CRANBERRY BEANS,0.4139999999999999
2007,PORTAGE LA PRAIRIE,FEED WHEAT,1.438
2007,PORTAGE LA PRAIRIE,FLAX,0.641
2007,PORTAGE LA PRAIRIE,GRAIN CORN,2.7117871921182264
2007,PORTAGE LA PRAIRIE,GRASSES,0.45099999999999996
2007,PORTAGE LA PRAIRIE,HARD WHITE WHEAT,1.325
2007,PORTAGE LA PRAIRIE,KIDNEY BEANS,0.5653014553014553
2007,PORTAGE LA PRAIRIE,NON-OIL SUNFLOWERS,0.976068418667875
2007,PORTAGE LA PRAIRIE,OATS,1.705413588439136
2007,PORTAGE LA PRAIRIE,OTH DRY EDIBLE BEANS,0.679
2007,PORTAGE LA PRAIRIE,PINTO BEANS,0.6468550009863879
2007,PORTAGE LA PRAIRIE,PROC POTATOES-DRYLND,9.446
2007,PORTAGE LA PRAIRIE,PROC POTATOES-IRRIG,9.941923185673891
2007,PORTAGE LA PRAIRIE,RED MEXICAN BEANS,0.32
2007,PORTAGE LA PRAIRIE,RED SPRING WHEAT,1.4032582116995436
2007,PORTAGE LA PRAIRIE,SOYBEANS,0.8680499900813331
2007,PORTAGE LA PRAIRIE,WHITE PEA BEANS,0.6371976345749972
2007,PORTAGE LA PRAIRIE,WINTER WHEAT,2.083
2007,PRAIRIE LAKES,ALFALFA,1.602
2007,PRAIRIE LAKES,ALFALFA/GRASS MIX.,1.1461842566383609
2007,PRAIRIE LAKES,ARGENTINE CANOLA,0.647963592037935
2007,PRAIRIE LAKES,BARLEY,1.370488087134105
2007,PRAIRIE LAKES,FLAX,0.516
2007,PRAIRIE LAKES,GRASSES,1.084
2007,PRAIRIE LAKES,GREENFEED,1.456
2007,PRAIRIE LAKES,HARD WHITE WHEAT,0.998
2007,PRAIRIE LAKES,OATS,1.4914272818455365
2007,PRAIRIE LAKES,RED SPRING WHEAT,1.0143741412475955
2007,PRAIRIE LAKES,WINTER WHEAT,1.7394290275049116
2007,PRAIRIE VIEW,ALFALFA,1.5051490514905148
2007,PRAIRIE VIEW,ALFALFA/GRASS MIX.,1.5181842220855664
2007,PRAIRIE VIEW,ARGENTINE CANOLA,0.6729546929497301
2007,PRAIRIE VIEW,BARLEY,1.1679473684210526
2007,PRAIRIE VIEW,CANARYSEED,0.451
2007,PRAIRIE VIEW,FIELD PEAS,1.086990920608108
2007,PRAIRIE VIEW,FLAX,0.5705869311551925
2007,PRAIRIE VIEW,GRASSES,1.259
2007,PRAIRIE VIEW,GREENFEED,2.038393994540491
2007,PRAIRIE VIEW,OATS,1.2823721612272523
2007,PRAIRIE VIEW,RED SPRING WHEAT,0.9314771211938863
2007,PRAIRIE VIEW,WINTER WHEAT,1.5943296685264197
2007,REYNOLDS,OATS,0.954
2007,REYNOLDS,SOYBEANS,0.698
2007,RHINELAND,ALFALFA,3.824
2007,RHINELAND,ARGENTINE CANOLA,0.8705100335352661
2007,RHINELAND,BARLEY,1.503940490430622
2007,RHINELAND,BLACK BEANS,0.8721301431127013
2007,RHINELAND,GRAIN CORN,3.5451191904338066
2007,RHINELAND,GRASSES,0.456
2007,RHINELAND,KIDNEY BEANS,0.5695055432372506
2007,RHINELAND,NON-OIL SUNFLOWERS,0.579
2007,RHINELAND,OATS,1.7966907322068613
2007,RHINELAND,OIL SUNFLOWERS,0.6285525581395348
2007,RHINELAND,PINTO BEANS,0.8482233748271093
2007,RHINELAND,PROC POTATOES-DRYLND,8.522
2007,RHINELAND,PROC POTATOES-IRRIG,8.696
2007,RHINELAND,RED SPRING WHEAT,1.3319932453724634
2007,RHINELAND,SOYBEANS,1.1381599341522095
2007,RHINELAND,WHITE PEA BEANS,0.7557211055276382
2007,RHINELAND,WINTER WHEAT,2.117
2007,RIDING MOUNTAIN WEST,ALFALFA,0.8847042459736457
2007,RIDING MOUNTAIN WEST,ALFALFA/GRASS MIX.,1.181381461061337
2007,RIDING MOUNTAIN WEST,ARGENTINE CANOLA,0.6631697554197912
2007,RIDING MOUNTAIN WEST,BARLEY,1.3028531051720822
2007,RIDING MOUNTAIN WEST,FLAX,0.609
2007,RIDING MOUNTAIN WEST,GRASSES,1.048
2007,RIDING MOUNTAIN WEST,GREENFEED,1.9943676231727123
2007,RIDING MOUNTAIN WEST,OATS,1.1985704136587603
2007,RIDING MOUNTAIN WEST,PRAIRIE SPRING WHEAT,1.726
2007,RIDING MOUNTAIN WEST,RED SPRING WHEAT,1.158581604078409
2007,RIDING MOUNTAIN WEST,WINTER WHEAT,1.381
2007,RITCHOT,ALFALFA,2.482
2007,RITCHOT,ARGENTINE CANOLA,0.7059399838304931
2007,RITCHOT,BARLEY,1.71
2007,RITCHOT,GRAIN CORN,3.129
2007,RITCHOT,HARD WHITE WHEAT,0.962
2007,RITCHOT,OATS,1.545926683181129
2007,RITCHOT,RED SPRING WHEAT,0.9032631578947368
2007,RITCHOT,SOYBEANS,1.0029517031824724
2007,RITCHOT,WINTER WHEAT,1.926
2007,RIVERDALE,ALFALFA,1.452
2007,RIVERDALE,ALFALFA/GRASS MIX.,1.4111170825335893
2007,RIVERDALE,ARGENTINE CANOLA,0.6451171582883257
2007,RIVERDALE,BARLEY,1.381808507818712
2007,RIVERDALE,FIELD PEAS,1.136
2007,RIVERDALE,FLAX,0.51
2007,RIVERDALE,GRASSES,0.683
2007,RIVERDALE,OATS,1.1900665064102565
2007,RIVERDALE,RED SPRING WHEAT,0.9898523201645593
2007,RIVERDALE,WINTER WHEAT,1.42625267447784
2007,ROCKWOOD,ALFALFA,2.173
2007,ROCKWOOD,ALFALFA/GRASS MIX.,1.7511420698101652
2007,ROCKWOOD,ARGENTINE CANOLA,0.7025279608548033
2007,ROCKWOOD,BARLEY,1.625276720351391
2007,ROCKWOOD,FEED WHEAT,1.335
2007,ROCKWOOD,FLAX,0.56
2007,ROCKWOOD,GRASSES,1.448
2007,ROCKWOOD,HARD WHITE WHEAT,1.207
2007,ROCKWOOD,OATS,1.5956904236707996
2007,ROCKWOOD,RED SPRING WHEAT,1.1512857142857142
2007,ROCKWOOD,SOYBEANS,0.868997485331098
2007,ROCKWOOD,WINTER WHEAT,2.061332934131736
2007,ROLAND,ARGENTINE CANOLA,0.6834603207993689
2007,ROLAND,BARLEY,1.63
2007,ROLAND,BLACK BEANS,0.544
2007,ROLAND,FLAX,0.653
2007,ROLAND,GRAIN CORN,3.1685839228295816
2007,ROLAND,HARD WHITE WHEAT,1.361
2007,ROLAND,NON-OIL SUNFLOWERS,0.584
2007,ROLAND,OATS,1.645629194489054
2007,ROLAND,PINTO BEANS,0.6198787170063481
2007,ROLAND,RED SPRING WHEAT,1.2663980021030494
2007,ROLAND,SOYBEANS,1.0836855599214146
2007,ROLAND,WHITE PEA BEANS,0.517
2007,ROLAND,WINTER WHEAT,1.9159999999999997
2007,ROSEDALE,ALFALFA,1.961
2007,ROSEDALE,ALFALFA/GRASS MIX.,1.3964656084656082
2007,ROSEDALE,ARGENTINE CANOLA,0.6753147211074274
2007,ROSEDALE,BARLEY,1.438911455108359
2007,ROSEDALE,OATS,1.0503197211155377
2007,ROSEDALE,RED SPRING WHEAT,1.05507125941873
2007,ROSEDALE,SILAGE CORN,12.917
2007,ROSEDALE,WINTER WHEAT,1.763
2007,ROSSBURN,ALFALFA,1.1740683215130021
2007,ROSSBURN,ALFALFA/GRASS MIX.,1.263637823221227
2007,ROSSBURN,ARGENTINE CANOLA,0.5785969394820661
2007,ROSSBURN,BARLEY,1.242366221018785
2007,ROSSBURN,OATS,1.1971910463300366
2007,ROSSBURN,RED SPRING WHEAT,0.9774994616419919
2007,ROSSER,ALFALFA,2.533
2007,ROSSER,ARGENTINE CANOLA,0.7512870186289669
2007,ROSSER,BARLEY,1.5468601439694434
2007,ROSSER,FLAX,0.708
2007,ROSSER,HARD WHITE WHEAT,1.078
2007,ROSSER,NON-OIL SUNFLOWERS,0.8423840682788051
2007,ROSSER,OATS,1.5595082306657002
2007,ROSSER,RED SPRING WHEAT,1.2044384960396983
2007,ROSSER,SILAGE CORN,12.404000000000002
2007,ROSSER,SOYBEANS,0.8974617304492513
2007,ROSSER,WINTER WHEAT,2.003
2007,RUSSELL-BINSCARTH,ALFALFA,1.583
2007,RUSSELL-BINSCARTH,ALFALFA/GRASS MIX.,1.2265562713148919
2007,RUSSELL-BINSCARTH,ARGENTINE CANOLA,0.7178868128626218
2007,RUSSELL-BINSCARTH,BARLEY,1.06478059785674
2007,RUSSELL-BINSCARTH,GRASSES,0.732
2007,RUSSELL-BINSCARTH,OATS,0.978
2007,RUSSELL-BINSCARTH,RED SPRING WHEAT,1.0722617570418167
2007,SIFTON,ALFALFA,1.227
2007,SIFTON,ALFALFA/GRASS MIX.,0.8076002314145212
2007,SIFTON,ARGENTINE CANOLA,0.48999999999999994
2007,SIFTON,BARLEY,0.596
2007,SIFTON,FALL RYE,0.9930000000000001
2007,SIFTON,FLAX,0.536
2007,SIFTON,GREENFEED,1.679
2007,SIFTON,NATIVE HAY,0.632
2007,SIFTON,OATS,0.8193183035714285
2007,SIFTON,RED SPRING WHEAT,0.8383769700050838
2007,SOURIS-GLENWOOD,ALFALFA,2.086
2007,SOURIS-GLENWOOD,ALFALFA/GRASS MIX.,1.5235050806933652
2007,SOURIS-GLENWOOD,ARGENTINE CANOLA,0.683124693627451
2007,SOURIS-GLENWOOD,BARLEY,1.342057147306135
2007,SOURIS-GLENWOOD,FIELD PEAS,0.9790000000000001
2007,SOURIS-GLENWOOD,FLAX,0.614
2007,SOURIS-GLENWOOD,GREENFEED,3.156
2007,SOURIS-GLENWOOD,NON-OIL SUNFLOWERS,0.684
2007,SOURIS-GLENWOOD,OATS,1.4893983050847457
2007,SOURIS-GLENWOOD,RED SPRING WHEAT,0.9989631166982922
2007,SOURIS-GLENWOOD,SILAGE CORN,15.738
2007,SOURIS-GLENWOOD,WINTER WHEAT,1.6258187470109995
2007,SPRINGFIELD,ALFALFA,2.897
2007,SPRINGFIELD,ALFALFA/GRASS MIX.,1.839
2007,SPRINGFIELD,ARGENTINE CANOLA,0.33471890862944165
2007,SPRINGFIELD,BARLEY,0.7616768631813127
2007,SPRINGFIELD,FLAX,0.30498305084745764
2007,SPRINGFIELD,GRAIN CORN,2.303
2007,SPRINGFIELD,GRASSES,0.661
2007,SPRINGFIELD,NON-OIL SUNFLOWERS,0.5390449077786688
2007,SPRINGFIELD,OATS,1.0933482957012592
2007,SPRINGFIELD,RED SPRING WHEAT,0.9073027485852871
2007,SPRINGFIELD,SOYBEANS,0.7709988918439716
2007,SPRINGFIELD,WINTER WHEAT,1.9029999999999998
2007,ST. ANDREWS,ALFALFA,1.5440000000000003
2007,ST. ANDREWS,ALFALFA/GRASS MIX.,1.3980275944811036
2007,ST. ANDREWS,ARGENTINE CANOLA,0.7088477276338789
2007,ST. ANDREWS,BARLEY,1.816331356560415
2007,ST. ANDREWS,FEED WHEAT,1.477
2007,ST. ANDREWS,FLAX,0.686
2007,ST. ANDREWS,OATS,1.5111474589660319
2007,ST. ANDREWS,RED SPRING WHEAT,1.194374028349337
2007,ST. ANDREWS,WINTER WHEAT,2.095
2007,ST. CLEMENTS,ALFALFA,2.5140000000000002
2007,ST. CLEMENTS,ALFALFA/GRASS MIX.,1.954
2007,ST. CLEMENTS,ARGENTINE CANOLA,0.6003204967647673
2007,ST. CLEMENTS,BARLEY,1.697
2007,ST. CLEMENTS,CANARYSEED,0.537
2007,ST. CLEMENTS,HARD WHITE WHEAT,1.165
2007,ST. CLEMENTS,OATS,1.1406507007273372
2007,ST. CLEMENTS,RED SPRING WHEAT,0.9133599249178789
2007,ST. CLEMENTS,SOYBEANS,1.1747397708674305
2007,ST. CLEMENTS,WINTER WHEAT,1.806
2007,ST. FRANCIS XAVIER,ARGENTINE CANOLA,0.7988531776416539
2007,ST. FRANCIS XAVIER,BARLEY,1.7879999999999998
2007,ST. FRANCIS XAVIER,OATS,1.8277733819857884
2007,ST. FRANCIS XAVIER,RED SPRING WHEAT,1.4930137072632739
2007,ST. FRANCIS XAVIER,WINTER WHEAT,2.137
2007,ST. LAURENT,ALFALFA/GRASS MIX.,0.893
2007,ST. LAURENT,NATIVE HAY,0.278
2007,STANLEY,ALFALFA,3.045
2007,STANLEY,ALFALFA/GRASS MIX.,2.429883720930232
2007,STANLEY,ARGENTINE CANOLA,0.7057702911223125
2007,STANLEY,BARLEY,1.123734014139827
2007,STANLEY,BLACK BEANS,0.8903154301319982
2007,STANLEY,FLAX,0.529
2007,STANLEY,GRAIN CORN,3.3187144812750566
2007,STANLEY,NON-OIL SUNFLOWERS,0.599
2007,STANLEY,OATS,1.4723899030592975
2007,STANLEY,OIL SUNFLOWERS,0.7342121896162529
2007,STANLEY,PINTO BEANS,0.8956970354302243
2007,STANLEY,PROC POTATOES-DRYLND,8.979333499501497
2007,STANLEY,PROC POTATOES-IRRIG,10.001
2007,STANLEY,RED SPRING WHEAT,1.1903493035661363
2007,STANLEY,SOYBEANS,1.1444059405940594
2007,STANLEY,WHITE PEA BEANS,0.8376267580238009
2007,STANLEY,WINTER WHEAT,1.713
2007,STE. ANNE,ALFALFA,1.215
2007,STE. ANNE,ALFALFA/GRASS MIX.,1.847
2007,STE. ANNE,ARGENTINE CANOLA,0.5936783216783217
2007,STE. ANNE,BARLEY,1.564
2007,STE. ANNE,GRAIN CORN,3.294
2007,STE. ANNE,OATS,1.468
2007,STE. ANNE,RED SPRING WHEAT,1.058
2007,STE. ANNE,SOYBEANS,1.0756389624139757
2007,STE. ANNE,WINTER WHEAT,1.792
2007,STE. ROSE,ALFALFA/GRASS MIX.,1.8889544388609716
2007,STE. ROSE,ARGENTINE CANOLA,0.42404462427745665
2007,STE. ROSE,BARLEY,1.1148519147330693
2007,STE. ROSE,OATS,0.7549999999999999
2007,STE. ROSE,RED SPRING WHEAT,0.9373655741105694
2007,STUARTBURN,ALFALFA,0.566
2007,STUARTBURN,ALFALFA/GRASS MIX.,1.4515490786009777
2007,STUARTBURN,GRASSES,1.2713031453362258
2007,STUARTBURN,GREENFEED,0.885
2007,SWAN VALLEY WEST,ALFALFA,1.617
2007,SWAN VALLEY WEST,ALFALFA/GRASS MIX.,1.6069467120181407
2007,SWAN VALLEY WEST,ARGENTINE CANOLA,0.7978817642281502
2007,SWAN VALLEY WEST,BARLEY,1.1661830533596838
2007,SWAN VALLEY WEST,FLAX,0.514
2007,SWAN VALLEY WEST,GRASSES,1.017
2007,SWAN VALLEY WEST,OATS,1.0277717086834732
2007,SWAN VALLEY WEST,PRAIRIE SPRING WHEAT,1.789791411042945
2007,SWAN VALLEY WEST,RED SPRING WHEAT,1.3566802055009415
2007,TACHE,ALFALFA,1.543
2007,TACHE,ALFALFA/GRASS MIX.,1.843
2007,TACHE,ARGENTINE CANOLA,0.5759907030796049
2007,TACHE,BARLEY,1.629952776336274
2007,TACHE,FEED WHEAT,1.193
2007,TACHE,FLAX,0.307
2007,TACHE,GRAIN CORN,3.05
2007,TACHE,OATS,1.4051096564310086
2007,TACHE,RED SPRING WHEAT,1.0294805311726312
2007,TACHE,SOYBEANS,0.8637315285671552
2007,TACHE,WINTER WHEAT,1.852
2007,THOMPSON,ALFALFA,2.205
2007,THOMPSON,ARGENTINE CANOLA,0.7317350974614687
2007,THOMPSON,BARLEY,1.2970101801096319
2007,THOMPSON,FLAX,0.58
2007,THOMPSON,GRAIN CORN,3.0639138151875573
2007,THOMPSON,NON-OIL SUNFLOWERS,0.696
2007,THOMPSON,OATS,1.5954840656232323
2007,THOMPSON,OIL SUNFLOWERS,0.5787754385964913
2007,THOMPSON,PINTO BEANS,0.916
2007,THOMPSON,RED SPRING WHEAT,1.0931683536766896
2007,THOMPSON,WHITE PEA BEANS,0.9110043103448277
2007,THOMPSON,WINTER WHEAT,1.849050979814351
2007,TWO BORDERS,ALFALFA,1.277782994486561
2007,TWO BORDERS,ALFALFA/GRASS MIX.,1.2942880182454997
